ResidentDate,Total_Admissions,Doctors_Available,Doctors_Allocated,Nurses_Available,Nurses_Allocated,Beds_Available,Beds_Allocated
2020-11-08,10,10,6,35,12,150,9
2020-11-09,10,10,9,35,7,150,13
2020-11-10,5,10,4,35,8,150,2
2020-11-11,8,10,9,35,6,150,6
2020-11-12,9,10,7,35,8,150,9
2020-11-13,10,10,9,35,9,150,13
2020-11-14,3,10,5,35,2,150,1
2020-11-15,0,10,1,35,1,150,1
2020-11-17,3,10,1,35,2,150,3
2020-11-18,7,10,4,35,9,150,6
2020-11-19,10,10,9,35,9,150,7
2020-11-20,8,10,7,35,5,150,8
2020-11-21,7,10,9,35,7,150,8
2020-11-22,4,10,6,35,5,150,5
2020-11-23,7,10,9,35,6,150,5
2020-11-24,7,10,4,35,10,150,4
2020-11-25,7,10,6,35,10,150,4
2020-11-26,5,10,3,35,7,150,5
2020-11-27,6,10,4,35,8,150,8
2020-11-28,5,10,2,35,4,150,3
2020-11-29,8,10,6,35,7,150,5
2020-11-30,8,10,5,35,10,150,8
2020-12-01,7,10,8,35,7,150,9
2020-12-02,4,10,5,35,3,150,6
2020-12-03,10,10,7,35,12,150,8
2020-12-04,14,10,8,35,11,150,13
2020-12-05,3,10,4,35,3,150,1
2020-12-06,6,10,3,35,4,150,7
2020-12-07,6,10,6,35,5,150,5
2020-12-08,5,10,7,35,6,150,4
2020-12-09,7,10,4,35,9,150,4
2020-12-10,2,10,1,35,1,150,1
2020-12-11,7,10,7,35,9,150,10
2020-12-12,3,10,2,35,1,150,6
2020-12-13,7,10,6,35,7,150,8
2020-12-14,6,10,6,35,3,150,7
2020-12-15,5,10,6,35,3,150,2
2020-12-16,10,10,8,35,12,150,13
2020-12-17,3,10,2,35,4,150,1
2020-12-18,1,10,1,35,1,150,2
2020-12-19,2,10,4,35,3,150,4
2020-12-20,3,10,5,35,1,150,3
2020-12-21,4,10,5,35,3,150,4
2020-12-22,3,10,2,35,4,150,1
2020-12-23,1,10,1,35,3,150,2
2020-12-24,4,10,4,35,1,150,7
2020-12-25,1,10,3,35,1,150,1
2020-12-26,7,10,9,35,6,150,7
2020-12-27,8,10,5,35,5,150,5
2020-12-28,8,10,9,35,8,150,11
2020-12-29,7,10,4,35,4,150,4
2020-12-30,26,10,9,35,25,150,25
2020-12-31,26,10,9,35,24,150,27
2021-01-01,21,10,9,35,22,150,23
2021-01-02,20,10,9,35,22,150,19
2021-01-04,16,10,7,35,18,150,15
2021-01-05,27,10,9,35,24,150,24
2021-01-06,28,10,9,35,30,150,28
2021-01-07,21,10,9,35,23,150,19
2021-01-08,29,10,9,35,30,150,32
2021-01-09,26,10,6,35,25,150,25
2021-01-10,22,10,6,35,24,150,20
2021-01-11,25,10,6,35,24,150,23
2021-01-12,29,10,9,35,28,150,30
2021-01-13,9,10,7,35,7,150,9
2021-01-14,34,10,9,35,31,150,36
2021-01-15,23,10,6,35,22,150,20
2021-01-16,27,10,9,35,25,150,28
2021-01-17,32,10,9,35,33,150,35
2021-01-18,28,10,9,35,25,150,28
2021-01-19,28,10,6,35,30,150,26
2021-01-20,26,10,8,35,23,150,26
2021-01-21,39,10,9,35,34,150,42
2021-01-22,23,10,8,35,22,150,26
2021-01-23,23,10,9,35,21,150,21
2021-01-24,36,10,6,35,34,150,33
2021-01-25,22,10,6,35,24,150,22
2021-01-26,27,10,9,35,26,150,25
2021-01-27,38,10,9,35,34,150,40
2021-01-28,27,10,9,35,24,150,25
2021-01-29,31,10,6,35,32,150,31
2021-01-30,23,10,7,35,21,150,24
2021-01-31,35,10,7,35,34,150,33
2021-02-01,37,10,7,35,34,150,38
2021-02-02,32,10,9,35,34,150,29
2021-02-03,26,10,9,35,27,150,26
2021-02-04,38,10,8,35,32,150,41
2021-02-05,40,10,9,35,32,150,38
2021-02-06,27,10,9,35,28,150,30
2021-02-07,34,10,8,35,34,150,37
2021-02-08,28,10,7,35,27,150,30
2021-02-09,23,10,9,35,23,150,22
2021-02-10,44,10,6,35,34,150,42
2021-02-11,41,10,6,35,34,150,43
2021-02-12,47,10,6,35,34,150,48
2021-02-13,34,10,6,35,34,150,36
2021-02-14,27,10,9,35,29,150,28
2021-02-15,40,10,8,35,31,150,37
2021-02-16,42,10,8,35,34,150,40
2021-02-17,25,10,9,35,24,150,25
2021-02-18,35,10,9,35,34,150,36
2021-02-19,34,10,7,35,34,150,36
2021-02-20,31,10,8,35,34,150,28
2021-02-21,31,10,9,35,34,150,31
2021-02-22,33,10,9,35,33,150,32
2021-02-23,36,10,8,35,33,150,37
2021-02-24,24,10,6,35,24,150,23
2021-02-25,39,10,9,35,33,150,39
2021-02-26,47,10,9,35,34,150,50
2021-02-27,25,10,9,35,22,150,23
2021-02-28,29,10,9,35,26,150,30
2021-03-01,33,10,9,35,30,150,34
2021-03-02,33,10,9,35,31,150,34
2021-03-03,39,10,7,35,34,150,40
2021-03-04,18,10,9,35,17,150,21
2021-03-05,42,10,9,35,34,150,43
2021-03-06,60,10,6,35,34,150,63
2021-03-07,47,10,8,35,31,150,44
2021-03-08,52,10,7,35,33,150,54
2021-03-09,35,10,6,35,34,150,34
2021-03-10,53,10,8,35,32,150,50
2021-03-11,43,10,9,35,32,150,45
2021-03-12,57,10,9,35,34,150,60
2021-03-13,42,10,9,35,31,150,41
2021-03-14,43,10,6,35,33,150,42
2021-03-15,42,10,9,35,33,150,40
2021-03-16,45,10,9,35,32,150,42
2021-03-17,63,10,6,35,32,150,62
2021-03-18,64,10,9,35,34,150,65
2021-03-19,57,10,6,35,34,150,59
2021-03-20,63,10,6,35,31,150,63
2021-03-21,56,10,9,35,33,150,57
2021-03-22,52,10,9,35,34,150,53
2021-03-23,57,10,8,35,34,150,56
2021-03-24,53,10,9,35,34,150,51
2021-03-25,60,10,9,35,33,150,60
2021-03-26,49,10,9,35,34,150,50
2021-03-27,56,10,9,35,31,150,56
2021-03-28,53,10,9,35,33,150,51
2021-03-29,32,10,9,35,32,150,35
2021-03-30,36,10,8,35,34,150,39
2021-03-31,32,10,8,35,30,150,30
2021-04-01,40,10,9,35,33,150,39
2021-04-02,27,10,9,35,26,150,29
2021-04-03,20,10,9,35,23,150,17
2021-04-04,27,10,9,35,29,150,26
2021-04-05,8,10,8,35,8,150,8
2021-04-06,6,10,4,35,7,150,4
2021-04-07,8,10,6,35,11,150,9
2021-04-08,10,10,9,35,13,150,11
2021-04-09,16,10,8,35,17,150,18
2021-04-10,13,10,9,35,14,150,10
2021-04-11,29,10,8,35,32,150,31
2021-04-12,11,10,6,35,13,150,8
2021-04-13,24,10,9,35,26,150,27
2021-04-14,6,10,9,35,9,150,4
2021-04-15,14,10,7,35,15,150,14
2021-04-16,13,10,7,35,14,150,12
2021-04-17,11,10,9,35,10,150,12
2021-04-18,17,10,9,35,20,150,15
2021-04-19,3,10,3,35,4,150,6
2021-04-20,8,10,9,35,7,150,5
2021-04-21,11,10,9,35,13,150,11
2021-04-22,13,10,9,35,13,150,11
2021-04-23,10,10,6,35,12,150,9
2021-04-24,8,10,5,35,8,150,7
2021-04-25,9,10,6,35,7,150,7
2021-04-26,11,10,9,35,8,150,13
2021-04-27,9,10,6,35,11,150,11
2021-04-28,14,10,9,35,12,150,13
2021-04-29,14,10,8,35,16,150,14
2021-04-30,7,10,9,35,4,150,7
2021-05-01,13,10,9,35,11,150,15
2021-05-02,11,10,9,35,8,150,10
2021-05-03,5,10,8,35,6,150,5
2021-05-04,5,10,4,35,4,150,8
2021-05-05,12,10,6,35,10,150,13
2021-05-06,9,10,6,35,11,150,6
2021-05-07,5,10,8,35,8,150,6
2021-05-08,6,10,5,35,6,150,7
2021-05-09,10,10,9,35,10,150,10
2021-05-10,14,10,7,35,14,150,17
2021-05-11,11,10,7,35,12,150,9
2021-05-12,11,10,7,35,9,150,11
2021-05-13,9,10,6,35,8,150,7
2021-05-14,7,10,9,35,6,150,10
2021-05-15,8,10,6,35,7,150,7
2021-05-16,10,10,6,35,10,150,13
2021-05-17,6,10,3,35,5,150,6
2021-05-18,2,10,1,35,5,150,1
2021-05-19,11,10,8,35,12,150,8
2021-05-20,8,10,6,35,8,150,11
2021-05-21,6,10,8,35,6,150,9
2021-05-22,10,10,9,35,9,150,9
2021-05-23,10,10,9,35,10,150,11
2021-05-24,4,10,3,35,6,150,4
2021-05-25,10,10,9,35,9,150,13
2021-05-26,6,10,3,35,6,150,6
2021-05-27,8,10,6,35,7,150,7
2021-05-28,2,10,5,35,1,150,1
2021-05-29,7,10,5,35,8,150,7
2021-05-30,7,10,9,35,8,150,4
2021-05-31,9,10,6,35,12,150,12
2021-06-01,7,10,9,35,10,150,8
2021-06-02,8,10,9,35,10,150,10
2021-06-03,12,10,9,35,14,150,10
2021-06-04,3,10,1,35,3,150,5
2021-06-05,6,10,7,35,6,150,5
2021-06-06,6,10,4,35,8,150,9
2021-06-07,14,10,9,35,15,150,15
2021-06-08,10,10,8,35,9,150,9
2021-06-09,29,10,8,35,28,150,28
2021-06-10,24,10,9,35,25,150,27
2021-06-11,38,10,8,35,34,150,39
2021-06-12,34,10,6,35,33,150,34
2021-06-13,33,10,9,35,34,150,36
2021-06-14,34,10,9,35,34,150,32
2021-06-15,38,10,9,35,32,150,37
2021-06-16,34,10,9,35,34,150,35
2021-06-17,48,10,9,35,34,150,45
2021-06-18,39,10,9,35,34,150,37
2021-06-19,38,10,9,35,31,150,38
2021-06-20,38,10,9,35,32,150,39
2021-06-21,28,10,9,35,31,150,31
2021-06-22,34,10,9,35,34,150,33
2021-06-23,58,10,9,35,34,150,56
2021-06-24,30,10,9,35,28,150,32
2021-06-25,44,10,9,35,32,150,45
2021-06-26,37,10,9,35,34,150,38
2021-06-27,20,10,9,35,17,150,23
2021-06-28,46,10,7,35,34,150,45
2021-06-29,46,10,8,35,34,150,48
2021-06-30,40,10,9,35,34,150,37
2021-07-01,43,10,9,35,33,150,43
2021-07-02,42,10,9,35,34,150,43
2021-07-03,47,10,8,35,33,150,50
2021-07-04,40,10,7,35,33,150,42
2021-07-05,48,10,9,35,34,150,46
2021-07-06,38,10,7,35,34,150,38
2021-07-07,56,10,9,35,34,150,55
2021-07-08,52,10,9,35,32,150,50
2021-07-09,68,10,9,35,34,150,71
2021-07-10,71,10,6,35,34,150,70
2021-07-11,70,10,9,35,34,150,69
2021-07-12,65,10,7,35,32,150,63
2021-07-13,70,10,6,35,34,150,71
2021-07-14,49,10,9,35,34,150,47
2021-07-15,57,10,9,35,34,150,58
2021-07-16,61,10,8,35,33,150,64
2021-07-17,70,10,6,35,34,150,68
2021-07-18,37,10,7,35,34,150,40
2021-07-19,51,10,7,35,33,150,52
2021-07-20,49,10,9,35,31,150,48
2021-07-21,45,10,9,35,34,150,46
2021-07-22,45,10,8,35,32,150,44
2021-07-23,35,10,9,35,34,150,35
2021-07-24,30,10,9,35,30,150,27
2021-07-25,41,10,9,35,34,150,39
2021-07-26,22,10,6,35,24,150,19
2021-07-27,20,10,9,35,19,150,19
2021-07-28,15,10,9,35,15,150,13
2021-07-29,15,10,7,35,17,150,12
2021-07-30,16,10,8,35,15,150,18
2021-07-31,25,10,6,35,25,150,22
2021-08-01,20,10,9,35,23,150,17
2021-08-02,82,10,6,35,34,150,85
2021-08-03,60,10,7,35,34,150,59
2021-08-04,67,10,9,35,34,150,65
2021-08-05,84,10,9,35,34,150,84
2021-08-06,90,10,6,35,34,150,93
2021-08-07,106,10,7,35,34,150,106
2021-08-08,108,10,7,35,31,150,110
2021-08-09,94,10,9,35,32,150,95
2021-08-10,92,10,9,35,32,150,94
2021-08-11,69,10,9,35,31,150,70
2021-08-12,67,10,9,35,34,150,67
2021-08-13,97,10,9,35,32,150,95
2021-08-14,91,10,9,35,34,150,90
2021-08-15,94,10,6,35,31,150,97
2021-08-16,83,10,9,35,31,150,83
2021-08-17,90,10,9,35,34,150,90
2021-08-18,79,10,9,35,34,150,80
2021-08-19,67,10,9,35,33,150,66
2021-08-20,70,10,9,35,34,150,68
2021-08-21,95,10,9,35,34,150,98
2021-08-22,89,10,9,35,34,150,88
2021-08-23,84,10,9,35,34,150,86
2021-08-24,72,10,9,35,34,150,73
2021-08-25,90,10,9,35,34,150,92
2021-08-26,79,10,9,35,34,150,80
2021-08-27,68,10,9,35,34,150,71
2021-08-28,71,10,9,35,31,150,73
2021-08-29,90,10,8,35,34,150,87
2021-08-30,83,10,6,35,32,150,82
2021-08-31,77,10,6,35,33,150,74
2021-09-01,83,10,8,35,32,150,86
2021-09-02,63,10,6,35,34,150,66
2021-09-03,76,10,7,35,34,150,74
2021-09-04,78,10,9,35,34,150,81
2021-09-05,96,10,9,35,34,150,93
2021-09-06,73,10,7,35,34,150,72
2021-09-07,72,10,9,35,34,150,71
2021-09-08,67,10,7,35,33,150,66
2021-09-09,49,10,8,35,34,150,46
2021-09-10,72,10,8,35,34,150,70
2021-09-11,66,10,9,35,34,150,67
2021-09-12,66,10,9,35,34,150,68
2021-09-13,26,10,9,35,28,150,23
2021-09-14,68,10,8,35,31,150,71
2021-09-15,79,10,7,35,32,150,80
2021-09-16,57,10,9,35,34,150,60
2021-09-17,59,10,9,35,33,150,62
2021-09-18,44,10,8,35,34,150,45
2021-09-19,71,10,9,35,34,150,72
2021-09-20,60,10,9,35,33,150,59
2021-09-21,48,10,8,35,34,150,49
2021-09-22,56,10,6,35,32,150,59
2021-09-23,60,10,9,35,33,150,62
2021-09-24,61,10,9,35,33,150,62
2021-09-25,59,10,8,35,33,150,62
2021-09-26,57,10,9,35,34,150,58
2021-09-27,54,10,9,35,31,150,55
2021-09-28,58,10,7,35,33,150,57
2021-09-29,66,10,7,35,34,150,65
2021-09-30,64,10,9,35,34,150,63
2021-10-01,49,10,9,35,34,150,51
2021-10-02,57,10,8,35,32,150,60
2021-10-03,59,10,7,35,34,150,61
2021-10-04,65,10,9,35,33,150,63
2021-10-05,54,10,9,35,34,150,57
2021-10-06,64,10,6,35,31,150,63
2021-10-07,66,10,6,35,31,150,69
2021-10-08,50,10,9,35,31,150,52
2021-10-09,70,10,9,35,32,150,72
2021-10-10,57,10,9,35,31,150,60
2021-10-11,74,10,9,35,34,150,76
2021-10-12,86,10,7,35,32,150,87
2021-10-13,86,10,7,35,31,150,87
2021-10-14,84,10,9,35,33,150,83
2021-10-15,81,10,6,35,32,150,82
2021-10-16,82,10,8,35,31,150,79
2021-10-17,90,10,9,35,34,150,93
2021-10-18,71,10,9,35,31,150,74
2021-10-19,69,10,6,35,34,150,71
2021-10-20,81,10,9,35,33,150,78
2021-10-21,87,10,9,35,34,150,87
2021-10-22,80,10,9,35,34,150,80
2021-10-23,77,10,7,35,33,150,79
2021-10-24,66,10,8,35,34,150,63
2021-10-25,81,10,9,35,33,150,84
2021-10-26,72,10,6,35,31,150,71
2021-10-27,73,10,8,35,34,150,71
2021-10-28,77,10,9,35,34,150,78
2021-10-29,70,10,8,35,34,150,67
2021-10-30,71,10,9,35,34,150,68
2021-10-31,54,10,9,35,32,150,57
2021-11-01,65,10,6,35,32,150,67
2021-11-02,80,10,9,35,34,150,81
2021-11-03,68,10,9,35,31,150,71
2021-11-04,73,10,9,35,33,150,74
2021-11-05,74,10,7,35,34,150,75
2021-11-06,76,10,6,35,33,150,77
2021-11-07,63,10,6,35,34,150,63
2021-11-08,62,10,7,35,34,150,65
2021-11-09,70,10,7,35,34,150,67
2021-11-10,61,10,7,35,34,150,63
2021-11-11,70,10,9,35,34,150,67
2021-11-12,54,10,9,35,34,150,56
2021-11-13,72,10,9,35,34,150,69
2021-11-14,72,10,8,35,32,150,74
2021-11-15,77,10,9,35,34,150,79
2021-11-16,60,10,9,35,34,150,58
2021-11-17,73,10,6,35,34,150,73
2021-11-18,62,10,9,35,34,150,59
2021-11-19,66,10,9,35,32,150,65
2021-11-20,54,10,9,35,34,150,53
2021-11-21,56,10,7,35,34,150,56
2021-11-22,70,10,9,35,34,150,69
2021-11-23,65,10,9,35,34,150,66
2021-11-24,89,10,8,35,34,150,92
2021-11-25,89,10,9,35,33,150,91
2021-11-26,81,10,7,35,34,150,83
2021-11-27,71,10,7,35,34,150,68
2021-11-28,64,10,9,35,34,150,62
2021-11-29,77,10,8,35,34,150,76
2021-11-30,67,10,9,35,34,150,65
2021-12-01,76,10,9,35,31,150,73
2021-12-02,74,10,9,35,32,150,73
2021-12-03,81,10,9,35,34,150,78
2021-12-04,73,10,9,35,34,150,75
2021-12-05,83,10,9,35,34,150,86
2021-12-06,66,10,9,35,34,150,69
2021-12-07,64,10,9,35,34,150,62
2021-12-08,74,10,9,35,33,150,76
2021-12-09,67,10,9,35,34,150,64
2021-12-10,70,10,9,35,34,150,69
2021-12-11,80,10,9,35,31,150,78
2021-12-12,76,10,9,35,31,150,78
2021-12-13,67,10,7,35,33,150,64
2021-12-14,71,10,6,35,34,150,70
2021-12-15,57,10,9,35,33,150,56
2021-12-16,79,10,9,35,34,150,77
2021-12-17,71,10,7,35,34,150,68
2021-12-18,71,10,9,35,34,150,71
2021-12-19,74,10,9,35,34,150,74
2021-12-20,69,10,7,35,34,150,70
2021-12-21,64,10,6,35,34,150,67
2021-12-22,77,10,9,35,31,150,76
2021-12-23,65,10,7,35,33,150,62
2021-12-24,76,10,6,35,34,150,77
2021-12-25,72,10,6,35,34,150,71
2021-12-26,79,10,9,35,34,150,82
2021-12-27,69,10,9,35,34,150,71
2021-12-28,67,10,9,35,34,150,66
2021-12-29,79,10,9,35,34,150,81
2021-12-30,62,10,7,35,32,150,64
2021-12-31,80,10,6,35,34,150,78
2022-01-01,61,10,9,35,34,150,63
2022-01-02,78,10,6,35,33,150,77
2022-01-03,64,10,9,35,34,150,62
2022-01-04,70,10,8,35,34,150,72
2022-01-05,59,10,6,35,34,150,61
2022-01-06,77,10,9,35,34,150,79
2022-01-07,84,10,6,35,33,150,85
2022-01-08,70,10,8,35,31,150,68
2022-01-09,69,10,9,35,32,150,72
2022-01-10,66,10,8,35,34,150,68
2022-01-11,60,10,7,35,32,150,57
2022-01-12,73,10,9,35,34,150,71
2022-01-13,85,10,6,35,31,150,84
2022-01-14,73,10,7,35,34,150,76
2022-01-15,81,10,8,35,34,150,83
2022-01-16,74,10,9,35,34,150,74
2022-01-17,63,10,6,35,34,150,64
2022-01-18,73,10,9,35,34,150,73
2022-01-19,72,10,9,35,34,150,71
2022-01-20,75,10,9,35,34,150,77
2022-01-21,65,10,9,35,32,150,63
2022-01-22,69,10,9,35,34,150,69
2022-01-23,64,10,6,35,34,150,67
2022-01-24,69,10,9,35,34,150,69
2022-01-25,76,10,9,35,34,150,79
2022-01-26,71,10,7,35,34,150,70
2022-01-27,77,10,7,35,34,150,79
2022-01-28,72,10,6,35,31,150,74
2022-01-29,74,10,7,35,34,150,72
2022-01-30,69,10,7,35,34,150,71
2022-01-31,84,10,7,35,31,150,82
2022-02-01,83,10,8,35,34,150,81
2022-02-02,62,10,7,35,34,150,60
2022-02-03,77,10,6,35,34,150,76
2022-02-04,82,10,7,35,32,150,79
2022-02-05,66,10,6,35,34,150,66
2022-02-06,76,10,9,35,34,150,75
2022-02-07,78,10,9,35,34,150,79
2022-02-08,78,10,8,35,34,150,79
2022-02-09,76,10,9,35,34,150,75
2022-02-10,93,10,9,35,32,150,92
2022-02-11,67,10,7,35,34,150,66
2022-02-12,66,10,8,35,34,150,68
2022-02-13,69,10,9,35,34,150,72
2022-02-14,79,10,7,35,34,150,82
2022-02-15,80,10,9,35,34,150,81
2022-02-16,76,10,9,35,34,150,77
2022-02-17,81,10,7,35,34,150,80
2022-02-18,68,10,9,35,34,150,71
2022-02-19,70,10,8,35,34,150,71
2022-02-20,62,10,7,35,34,150,63
2022-02-21,58,10,7,35,33,150,60
2022-02-22,72,10,9,35,34,150,70
2022-02-23,80,10,9,35,33,150,83
2022-02-24,79,10,9,35,34,150,82
2022-02-25,75,10,9,35,33,150,74
2022-02-26,92,10,9,35,34,150,93
2022-02-27,90,10,9,35,32,150,87
2022-02-28,89,10,8,35,34,150,91
2022-03-01,72,10,8,35,31,150,71
2022-03-02,84,10,9,35,34,150,86
2022-03-03,84,10,7,35,34,150,86
2022-03-04,82,10,9,35,33,150,81
2022-03-05,74,10,6,35,34,150,72
2022-03-06,65,10,7,35,34,150,62
2022-03-07,81,10,6,35,34,150,84
2022-03-08,74,10,9,35,34,150,72
2022-03-09,74,10,9,35,34,150,76
2022-03-10,82,10,6,35,33,150,84
2022-03-11,80,10,6,35,34,150,79
2022-03-12,77,10,9,35,34,150,80
2022-03-13,68,10,7,35,33,150,68
2022-03-14,74,10,8,35,34,150,77
2022-03-15,68,10,8,35,34,150,67
2022-03-16,82,10,9,35,34,150,81
2022-03-17,85,10,7,35,32,150,84
2022-03-18,83,10,9,35,34,150,84
2022-03-19,89,10,9,35,34,150,88
2022-03-20,79,10,6,35,31,150,81
